2649,ばかばかしい,ばかばかしい,N1,unknown,""""""
2650,漠然,ばくぜん,N1,adj-t,"""vague"""
2651,弱,じゃく,N1,suf,"""a little less than"""
2652,～宗,～しゅう,N1,unknown,""""""
2653,ふさわしい,ふさわしい,N1,unknown,""""""
2654,へりくだる,へりくだる,N1,unknown,""""""
2655,呆然,ぼうぜん,N1,adj-t,"""dumbfounded"""
2656,干し～,ほし～,N1,unknown,""""""
2657,ほっぺた,ほっぺた,N1,unknown,""""""
2658,ほとり,ほとり,N1,unknown,""""""
2659,マイ～,マイ～,N1,unknown,""""""
2660,まごつく,まごつく,N1,unknown,""""""
2661,まさしく,まさしく,N1,unknown,""""""
2662,～増し,～増し,N1,unknown,""""""
2663,まして,まして,N1,unknown,""""""
2664,またがる (うまを～),またがる (うまを～),N1,unknown,""""""
2665,まちまち,まちまち,N1,unknown,""""""
2666,まと,まと,N1,unknown,""""""
2667,～まみれ,～まみれ,N1,unknown,""""""
2668,まるっきり,まるっきり,N1,unknown,""""""
2669,丸々,まるまる,N1,adj-f,"""plump"""
2670,～味,～み,N1,unknown,""""""
2671,みすぼらしい,みすぼらしい,N1,unknown,""""""
2672,身の上,みのうえ,N1,exp,"""one's station in life"""
2673,身の回り,みのまわり,N1,exp,"""one's personal belongings"""
2674,むしる,むしる,N1,unknown,""""""
2675,～網,～もう,N1,unknown,""""""
2676,もがく,もがく,N1,unknown,""""""
2677,もしかして,もしかして,N1,unknown,""""""
2678,もしくは,もしくは,N1,unknown,""""""
2679,もたらす,もたらす,N1,unknown,""""""
2680,もてなす,もてなす,N1,unknown,""""""
2681,もてる,もてる,N1,unknown,""""""
2682,もはや,もはや,N1,unknown,""""""
2683,もめる,もめる,N1,unknown,""""""
2684,もろに,もろに,N1,unknown,""""""
2685,～薬,～やく,N1,unknown,""""""
2686,やりとおす,やりとおす,N1,unknown,""""""
2687,やりとげる,やりとげる,N1,unknown,""""""
2688,～油,～ゆ,N1,unknown,""""""
2689,よし (かん),よし (かん),N1,unknown,""""""
2690,良し,よし,N1,adj-ku,"""good"""
2691,よって (よりどころ),よって (よりどころ),N1,unknown,""""""
2692,～寄り,～より,N1,unknown,""""""
2693,レギュラー,レギュラー,N1,adj-f,"""regular"""
2694,はまる,はまる,N1,unknown,""""""
2695,ばらまく,ばらまく,N1,unknown,""""""
2696,ひいては,ひいては,N1,unknown,""""""
2697,ひたすら,ひたすら,N1,unknown,""""""
2698,ひび (かべの～),ひび (かべの～),N1,unknown,""""""
2699,びら,びら,N1,unknown,""""""
